Player,Season,Age_x,Tm,Pos_x,GP_x,G,A,PTS,+/-,PIM,PS,EV,PP,SH,GW,EV,PP,SH,S,S%,TOI,ATOI,BLK,HIT,FOW,FOL,FO%,CF,CA,CF%,CF% rel,FF,FA,FF%,FF% rel,oiSH%,oiSV%,PDO,oZS%,dZS%,TOI/60,TOI(EV),TK,GV,SAtt.,Thru%,SOT_Att,SOT_Scored,SOT_Saved,SOT_Pct
Dylan McIlrath,2016,24,FLA,D,5,1,0,1,-2,10,0.1,1,0,0,0,0,0,0,3,33.3,48,09:34:00,4,13,0,0,,38,52,42.2,-9.1,28,42,40,-11.8,6.7,89.3,96,51.4,48.6,09:31:00,09:20:00,1,3,11,27.3,0,0,0,0.0
Dylan McIlrath,2016,24,NYR,D,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,,9,09:14:00,0,2,0,0,,38,52,42.2,-9.1,28,42,40,-11.8,6.7,89.3,96,51.4,48.6,09:31:00,09:20:00,1,3,11,27.3,0,0,0,0.0
Greg McKegg,2016,24,TOT,C,46,3,4,7,-3,22,0.3,3,0,0,0,4,0,0,36,8.3,456,09:54:00,16,48,90,90,50,300,421,41.6,-10.2,235,333,41.4,-9.7,8.8,92.7,101.5,37.3,62.7,09:54:00,09:18:00,7,6,54,66.7,0,0,0,0.0
Greg McKegg,2016,24,FLA,C,31,3,3,6,-5,11,0.3,3,0,0,0,3,0,0,28,10.7,317,10:13:00,12,33,43,40,51.8,300,421,41.6,-10.2,235,333,41.4,-9.7,8.8,92.7,101.5,37.3,62.7,09:54:00,09:18:00,7,6,54,66.7,0,0,0,0.0
Greg McKegg,2016,24,TBL,C,15,0,1,1,2,11,0,0,0,0,0,1,0,0,8,0,139,09:16:00,4,15,47,50,48.5,300,421,41.6,-10.2,235,333,41.4,-9.7,8.8,92.7,101.5,37.3,62.7,09:54:00,09:18:00,7,6,54,66.7,0,0,0,0.0
Curtis McKenzie,2016,25,DAL,LW,53,6,10,16,5,72,1.6,6,0,0,3,10,0,0,66,9.1,575,10:51:00,31,103,3,3,50,519,525,49.7,-0.6,371,370,50.1,-0.4,8.7,92.6,101.2,46.1,53.9,10:51:00,09:49:00,12,10,116,56.9,0,0,0,0.0
Cody McLeod,2016,32,TOT,LW,59,5,1,6,-3,145,0.4,5,0,0,0,1,0,0,30,16.7,423,07:10:00,14,150,0,1,0,248,413,37.5,-13,183,294,38.4,-11.6,7.2,94,101.3,40.9,59.1,07:10:00,07:01:00,4,2,47,63.8,0,0,0,0.0
Cody McLeod,2016,32,NSH,LW,31,4,1,5,-1,93,0.5,4,0,0,0,1,0,0,18,22.2,258,08:20:00,12,100,0,1,0,248,413,37.5,-13,183,294,38.4,-11.6,7.2,94,101.3,40.9,59.1,07:10:00,07:01:00,4,2,47,63.8,0,0,0,0.0
Cody McLeod,2016,32,COL,LW,28,1,0,1,-2,52,-0.1,1,0,0,0,0,0,0,12,8.3,165,05:53:00,2,50,0,0,,248,413,37.5,-13,183,294,38.4,-11.6,7.2,94,101.3,40.9,59.1,07:10:00,07:01:00,4,2,47,63.8,0,0,0,0.0
Brayden McNabb,2016,26,LAK,D,49,2,2,4,1,54,2,2,0,0,0,2,0,0,47,4.3,738,15:04:00,54,110,0,0,,791,525,60.1,5.6,570,375,60.3,6.9,4.9,93.2,98.1,64.7,35.3,15:04:00,14:26:00,10,32,125,37.6,0,0,0,0.0
Mark McNeill,2016,23,DAL,RW,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,1,0,14,13:49:00,1,0,0,2,0,9,18,33.3,-28.3,7,9,43.8,-20,0,83.3,83.3,40,60,13:49:00,13:49:00,0,1,1,100,0,0,0,0.0
Adam McQuaid,2016,30,BOS,D,77,2,8,10,4,71,3.3,2,0,0,1,7,0,1,64,3.1,1405,18:15:00,144,157,0,0,,1217,1043,53.8,-1.8,890,764,53.8,-2.4,7.4,91.2,98.6,52.1,47.9,18:07:00,15:35:00,10,24,136,47.1,0,0,0,0.0
Wade Megan,2016,26,STL,C,3,1,0,1,1,0,0.2,1,0,0,0,0,0,0,6,16.7,26,08:48:00,0,2,13,14,48.1,22,19,53.7,9.1,19,16,54.3,7.9,12.5,91.7,104.2,28.6,71.4,08:48:00,08:19:00,0,0,7,85.7,0,0,0,0.0
Jaycob Megna,2016,24,ANA,D,1,0,0,0,1,0,0.1,0,0,0,0,0,0,0,0,,15,15:20:00,0,0,0,0,,13,16,44.8,4.5,7,14,33.3,-8.2,16.7,100,116.7,40,60,15:20:00,14:21:00,0,0,1,0,0,0,0,0.0
Jayson Megna,2016,26,VAN,C,58,4,4,8,-4,6,0.1,4,0,0,0,3,1,0,72,5.6,721,12:26:00,23,87,2,14,12.5,513,633,44.8,-3.6,354,482,42.3,-4.6,5,95,99.9,46.7,53.3,12:26:00,11:28:00,20,8,107,67.3,0,0,0,0.0
Timo Meier,2016,20,SJS,RW,34,3,3,6,1,10,0.4,3,0,0,1,3,0,0,85,3.5,424,12:28:00,5,64,1,4,20,438,335,56.7,7.1,314,249,55.8,4.3,5.2,93.1,98.3,47.6,52.4,12:28:00,11:53:00,24,28,156,54.5,0,0,0,0.0
Julian Melchiori,2016,25,WPG,D,18,0,2,2,0,8,0.3,0,0,0,0,2,0,0,15,0,331,18:22:00,31,30,0,0,,253,287,46.9,-2,195,210,48.1,-2.4,7.6,92.9,100.5,41.8,58.2,18:22:00,17:33:00,4,18,33,45.5,0,0,0,0.0
Jonathon Merrill,2016,24,NJD,D,51,1,5,6,-9,24,1.3,1,0,0,0,5,0,0,48,2.1,947,18:34:00,67,39,0,0,,661,717,48,0.1,522,542,49.1,1.2,6.1,91.3,97.4,40.6,59.4,18:45:00,16:50:00,16,22,96,50,0,0,0,0.0
Marc Methot,2016,31,OTT,D,68,0,12,12,13,24,3.9,0,0,0,0,12,0,0,69,0,1348,19:49:00,77,164,0,0,,1077,1187,47.6,-1.2,806,847,48.8,0,8.5,93,101.5,49.3,50.7,19:49:00,17:36:00,11,38,113,61.1,0,0,0,0.0
Milan Michalek,2016,32,TOR,LW,5,1,1,2,-2,2,0.1,1,0,0,0,1,0,0,6,16.7,71,14:16:00,9,7,0,1,0,53,62,46.1,-4.4,32,40,44.4,-6.2,8.7,85.2,93.9,46.9,53.1,14:16:00,11:51:00,3,1,10,60,0,0,0,0.0
Zbynek Michalek,2016,34,ARI,D,3,0,0,0,1,0,0.1,0,0,0,0,0,0,0,3,0,53,17:40:00,5,7,0,0,,31,55,36,-8.3,26,47,35.6,-9.4,4.5,100,104.5,44.8,55.2,17:40:00,16:21:00,0,3,5,60,0,0,0,0.0
Sonny Milano,2016,20,CBJ,LW,4,0,0,0,-3,0,-0.2,0,0,0,0,0,0,0,2,0,47,11:41:00,2,3,0,0,,35,38,47.9,-1.9,27,30,47.4,-2.4,5.9,78.9,84.8,64,36,11:41:00,10:05:00,1,3,6,33.3,2,0,2,0.0
Colin Miller,2016,24,BOS,D,61,6,7,13,0,55,3.3,5,1,0,0,6,1,0,85,7.1,965,15:49:00,36,85,0,0,,939,617,60.3,7.1,718,445,61.7,8.4,6.1,90.8,96.9,64.8,35.2,15:44:00,13:42:00,19,30,231,36.8,0,0,0,0.0
Drew Miller,2016,32,DET,LW,55,5,2,7,-12,18,0,5,0,0,1,2,0,0,43,11.6,565,10:17:00,52,71,2,1,66.7,354,494,41.7,-7.8,276,358,43.5,-5.9,4.4,91.8,96.2,39.2,60.8,10:17:00,08:51:00,13,5,68,61.8,0,0,0,0.0
J.T. Miller,2016,23,NYR,LW,82,22,34,56,17,21,6.8,17,2,3,6,28,5,1,132,16.7,1342,16:22:00,56,101,157,200,44,969,1160,45.5,-3.5,740,834,47,-2.8,11.4,93,104.4,43.7,56.3,16:22:00,13:35:00,49,51,233,56.7,0,0,0,0.0
J.T. Miller,2016,23,NYR,LW,82,22,34,56,17,21,6.8,17,2,3,6,28,5,1,132,16.7,1342,16:22:00,56,101,157,200,44,969,1160,45.5,-3.5,740,834,47,-2.8,11.4,93,104.4,43.7,56.3,16:22:00,13:35:00,49,51,233,56.7,1,0,1,0.0
Kevan Miller,2016,29,BOS,D,58,3,10,13,1,50,3.1,3,0,0,1,9,0,1,49,6.1,1032,17:48:00,76,121,0,0,,851,737,53.6,-1.7,648,543,54.4,-1.5,7.1,90.8,98,55.6,44.4,17:42:00,15:28:00,7,21,105,46.7,0,0,0,0.0
Garrett Mitchell,2016,25,WSH,RW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,9,08:48:00,0,2,0,1,0,6,5,54.5,-7.5,6,4,60,-5.2,0,100,100,40,60,08:48:00,08:48:00,0,0,0,,0,0,0,0.0
John Mitchell,2016,32,COL,C,65,3,4,7,-12,45,-0.6,3,0,0,1,4,0,0,57,5.3,816,12:33:00,45,88,298,240,55.4,646,662,49.4,1,448,502,47.2,-1.2,4.3,93.2,97.5,49.1,50.9,12:33:00,11:37:00,29,17,127,44.9,0,0,0,0.0
Torrey Mitchell,2016,32,MTL,C,78,8,9,17,5,38,1.3,8,0,0,1,9,0,0,68,11.8,983,12:36:00,56,47,410,342,54.5,695,748,48.2,-5,508,509,50,-2.5,7.8,93.4,101.2,29.5,70.5,12:36:00,10:41:00,43,39,124,54.8,0,0,0,0.0
Zack Mitchell,2016,24,MIN,RW,11,0,0,0,-1,0,-0.2,0,0,0,0,0,0,0,10,0,93,08:26:00,3,14,11,8,57.9,67,87,43.5,-9.3,47,66,41.6,-11.5,0,97.6,97.6,59.2,40.8,08:26:00,08:22:00,2,1,14,71.4,0,0,0,0.0
Griffen Molino,2016,23,VAN,C,5,0,0,0,-2,0,-0.2,0,0,0,0,0,0,0,3,0,53,10:35:00,1,1,0,0,,41,56,42.3,-15,26,46,36.1,-19.2,0,93.8,93.8,62.5,37.5,10:35:00,10:35:00,0,1,7,42.9,0,0,0,0.0
Sean Monahan,2016,22,CGY,C,82,27,31,58,-1,20,6.9,18,8,1,4,22,9,0,199,13.6,1441,17:35:00,25,34,743,701,51.5,1097,1082,50.3,-0.2,801,832,49.1,-1.4,8.6,91.6,100.3,61.3,38.7,17:35:00,13:59:00,50,44,348,57.2,7,2,5,28.6
Brandon Montour,2016,22,ANA,D,27,2,4,6,11,14,2.3,2,0,0,0,3,1,0,50,4,469,17:23:00,24,21,0,0,,384,402,48.9,-4.2,292,315,48.1,-5.5,8.5,97.5,106.1,52.8,47.2,17:23:00,15:13:00,3,17,111,45,3,1,2,33.3
Dominic Moore,2016,36,BOS,C,82,11,14,25,2,44,2.6,8,0,3,1,13,0,1,96,11.5,1061,12:57:00,42,63,357,297,54.6,737,805,47.8,-8.8,547,601,47.6,-9.6,7.7,92.7,100.4,39.5,60.5,12:53:00,10:35:00,31,26,152,63.2,0,0,0,0.0
John Moore,2016,26,NJD,D,63,12,10,22,-7,39,4.8,11,1,0,1,8,2,0,102,11.8,1196,18:59:00,61,68,0,0,,835,946,46.9,-1.1,624,746,45.5,-2.8,9,91.6,100.6,51.9,48.1,18:51:00,15:49:00,7,41,228,44.7,0,0,0,0.0
Samuel Morin,2016,21,PHI,D,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,18,17:47:00,0,7,0,0,,14,7,66.7,18.8,12,6,66.7,19.6,0,100,100,50,50,17:47:00,14:38:00,1,0,4,50,0,0,0,0.0
Josh Morrissey,2016,21,WPG,D,82,6,14,20,6,38,3.7,5,1,0,3,14,0,0,99,6.1,1598,19:29:00,139,145,0,0,,1329,1301,50.5,1.8,993,960,50.8,1.9,10.4,90,100.4,48.4,51.6,19:29:00,17:56:00,15,39,218,45.4,0,0,0,0.0
Joseph Morrow,2016,24,BOS,D,17,0,1,1,-4,8,0.1,0,0,0,0,1,0,0,19,0,264,15:32:00,19,29,0,0,,238,215,52.5,-4.4,172,154,52.8,-3.6,3.4,93,96.4,72.5,27.5,15:32:00,14:40:00,1,7,39,48.7,0,0,0,0.0
Tyler Motte,2016,21,CHI,LW,33,4,3,7,2,14,0.6,4,0,0,0,3,0,0,46,8.7,376,11:23:00,24,27,4,6,40,258,344,42.9,-8.6,180,252,41.7,-7.2,8,95.6,103.6,34.3,65.7,11:23:00,10:07:00,13,4,74,62.2,0,0,0,0.0
Matt Moulson,2016,33,BUF,LW,81,14,18,32,-4,10,3.5,3,11,0,2,11,7,0,134,10.4,940,11:36:00,18,37,1,3,25,684,667,50.6,4,527,517,50.5,3.7,5.8,93.1,98.9,54.2,45.8,11:36:00,09:29:00,18,12,200,67,0,0,0,0.0
Mirco Mueller,2016,21,SJS,D,4,1,1,2,2,0,0.5,1,0,0,0,1,0,0,3,33.3,38,09:36:00,3,2,0,0,,33,36,47.8,-2,23,26,46.9,-2.5,17.6,94.4,112.1,72.7,27.3,09:18:00,09:04:00,2,2,6,50,0,0,0,0.0
Connor Murphy,2016,23,ARI,D,77,2,15,17,-13,45,2.5,1,0,1,1,15,0,0,81,2.5,1477,19:11:00,119,201,0,0,,1093,1283,46,1,816,993,45.1,0.8,7.6,90.9,98.5,41.5,58.5,19:11:00,17:03:00,13,31,186,43.5,0,0,0,0.0
Ryan Murphy,2016,23,CAR,D,27,0,2,2,-11,8,-0.3,0,0,0,0,2,0,0,17,0,356,13:10:00,31,2,0,0,,292,318,47.9,-5.3,203,236,46.2,-6,3.5,90,93.5,64.2,35.8,13:10:00,12:46:00,11,8,41,41.5,0,0,0,0.0
Ryan Murray,2016,23,CBJ,D,60,2,9,11,3,24,2.4,2,0,0,0,7,1,1,52,3.8,1100,18:20:00,96,23,0,0,,805,957,45.7,-6.9,596,715,45.5,-7.6,9,92.1,101.1,47.5,52.5,18:20:00,16:00:00,8,18,110,47.3,0,0,0,0.0
Jake Muzzin,2016,27,LAK,D,82,9,19,28,-21,46,5.4,5,4,0,1,13,6,0,184,4.9,1828,22:18:00,122,162,0,0,,1523,1222,55.5,1.2,1123,922,54.9,0.6,6.5,88,94.6,53,47,22:18:00,17:44:00,15,70,386,47.7,0,0,0,0.0
Tyler Myers,2016,26,WPG,D,11,2,3,5,5,13,1.2,2,0,0,0,2,0,1,16,12.5,244,22:12:00,21,12,0,0,,173,172,50.1,3,123,138,47.1,1.9,10.6,94.6,105.2,50.4,49.6,22:12:00,17:36:00,6,10,40,40,0,0,0,0.0
Jakub Nakladal,2016,29,CAR,D,3,0,0,0,-4,0,-0.3,0,0,0,0,0,0,0,3,0,44,14:30:00,4,2,0,0,,32,45,41.6,-13.1,22,34,39.3,-16.7,0,85.2,85.2,54.5,45.5,14:30:00,14:25:00,1,0,7,42.9,0,0,0,0.0
Vladislav Namestnikov,2016,24,TBL,C,74,10,18,28,-4,31,2.2,7,3,0,0,14,3,1,114,8.8,1094,14:47:00,31,72,209,271,43.5,881,781,53,2.5,652,599,52.1,2.2,8.5,90,98.5,58,42,14:47:00,12:25:00,14,26,197,58.4,0,0,0,0.0
Rick Nash,2016,32,NYR,RW,67,23,15,38,9,26,5,16,6,1,3,12,3,0,195,11.8,1103,16:28:00,35,63,0,1,0,799,928,46.3,-1.9,618,677,47.7,-1.1,10.7,92.3,103,53.2,46.8,16:28:00,13:11:00,43,46,319,61.1,0,0,0,0.0
Rick Nash,2016,32,NYR,RW,67,23,15,38,9,26,5,16,6,1,3,12,3,0,195,11.8,1103,16:28:00,35,63,0,1,0,799,928,46.3,-1.9,618,677,47.7,-1.1,10.7,92.3,103,53.2,46.8,16:28:00,13:11:00,43,46,319,61.1,1,1,0,100.0
Riley Nash,2016,27,BOS,C,81,7,10,17,-1,14,1,6,0,1,2,8,0,2,125,5.6,1118,13:48:00,36,67,276,286,49.1,838,779,51.8,-4.1,615,563,52.2,-4.1,4.6,93.2,97.8,45.3,54.7,13:44:00,11:38:00,48,18,213,58.7,2,0,2,0.0
James Neal,2016,29,NSH,RW,70,23,18,41,-10,35,4.6,18,5,0,5,10,8,0,202,11.4,1239,17:42:00,18,84,3,3,50,1048,933,52.9,2.2,765,713,51.8,1.1,7.3,91,98.3,56.4,43.6,17:42:00,14:52:00,40,30,337,59.6,3,0,3,0.0
Chris Neil,2016,37,OTT,RW,53,1,3,4,-11,63,-0.6,1,0,0,0,3,0,0,42,2.4,401,07:34:00,20,108,0,0,,330,391,45.8,-2.7,238,280,45.9,-3.2,3.2,91.2,94.3,61.2,38.8,07:34:00,07:29:00,11,9,66,63.6,0,0,0,0.0
Brock Nelson,2016,25,NYI,LW,81,20,25,45,-6,36,4.7,19,1,0,4,19,5,1,173,11.6,1268,15:39:00,48,50,346,445,43.7,910,1103,45.2,-3.1,654,792,45.2,-3.4,9.9,90.7,100.7,47.7,52.3,15:39:00,13:13:00,43,43,305,56.7,1,1,0,100.0
Casey Nelson,2016,24,BUF,D,11,0,0,0,-3,4,-0.1,0,0,0,0,0,0,0,10,0,139,12:36:00,5,15,0,0,,119,108,52.4,0.7,87,87,50,-1,4.7,90.9,95.6,50.5,49.5,12:36:00,12:21:00,0,1,19,52.6,0,0,0,0.0
Patrik Nemeth,2016,24,DAL,D,40,0,3,3,-4,14,0.3,0,0,0,0,3,0,0,46,0,631,15:47:00,47,45,0,0,,557,560,49.9,0.6,415,405,50.6,1.3,5.9,92.4,98.3,48,52,15:47:00,14:43:00,10,18,91,50.5,0,0,0,0.0
Aaron Ness,2016,26,WSH,D,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,26,12:50:00,2,2,0,0,,15,25,37.5,-12.2,9,20,31,-17.3,0,92.3,92.3,90.9,9.1,12:50:00,12:50:00,0,1,1,0,0,0,0,0.0
Nikita Nesterov,2016,23,TOT,D,48,4,13,17,0,24,3.1,3,1,0,0,12,1,0,63,6.3,782,16:17:00,21,84,0,0,,700,597,54,2.6,520,485,51.7,0.5,8.1,92,100.2,64.9,35.1,16:17:00,15:05:00,6,24,145,43.4,0,0,0,0.0
Nikita Nesterov,2016,23,TBL,D,35,3,9,12,-3,20,2,2,1,0,0,8,1,0,46,6.5,580,16:35:00,17,56,0,0,,700,597,54,2.6,520,485,51.7,0.5,8.1,92,100.2,64.9,35.1,16:17:00,15:05:00,6,24,145,43.4,0,0,0,0.0
Nikita Nesterov,2016,23,MTL,D,13,1,4,5,3,4,1.1,1,0,0,0,4,0,0,17,5.9,201,15:29:00,4,28,0,0,,700,597,54,2.6,520,485,51.7,0.5,8.1,92,100.2,64.9,35.1,16:17:00,15:05:00,6,24,145,43.4,0,0,0,0.0
Andrej Nestrasil,2016,25,CAR,C,19,1,4,5,-3,2,0.2,1,0,0,0,4,0,0,27,3.7,207,10:54:00,6,10,3,7,30,179,166,51.9,-0.8,136,119,53.3,2.1,6,88.9,94.9,51.9,48.1,10:54:00,10:23:00,11,8,39,69.2,0,0,0,0.0
Nino Niederreiter,2016,24,MIN,RW,82,25,32,57,17,53,7.4,17,8,0,3,26,6,0,186,13.4,1236,15:04:00,20,120,0,1,0,1044,842,55.4,7.8,762,628,54.8,6.4,10.2,91.2,101.4,52.5,47.5,15:04:00,12:59:00,32,27,295,63.1,2,1,1,50.0
Frans Nielsen,2016,32,DET,C,79,17,24,41,-19,18,3.6,11,4,2,0,13,11,0,162,10.5,1355,17:09:00,54,64,653,561,53.8,923,939,49.6,0.9,708,730,49.2,0.5,7.4,89.3,96.7,57.8,42.2,17:09:00,12:50:00,29,26,275,58.9,6,4,2,66.7
Matthew Nieto,2016,24,TOT,LW,59,7,6,13,-12,8,0.4,7,0,0,1,5,0,1,85,8.2,881,14:55:00,34,40,2,4,33.3,687,632,52.1,1,502,483,51,1,4.5,92,96.5,48.3,51.7,14:50:00,12:31:00,28,18,128,65.6,0,0,0,0.0
Matthew Nieto,2016,24,COL,LW,43,7,4,11,-9,4,0.6,7,0,0,1,3,0,1,61,11.5,685,15:56:00,26,18,2,2,50,687,632,52.1,1,502,483,51,1,4.5,92,96.5,48.3,51.7,14:50:00,12:31:00,28,18,128,65.6,0,0,0,0.0
Matthew Nieto,2016,24,SJS,LW,16,0,2,2,-3,4,-0.2,0,0,0,0,2,0,0,24,0,195,12:13:00,8,22,0,2,0,687,632,52.1,1,502,483,51,1,4.5,92,96.5,48.3,51.7,14:50:00,12:31:00,28,18,128,65.6,0,0,0,0.0
Boo Nieves,2016,23,NYR,C,1,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,0,,12,11:44:00,1,0,3,7,30,7,16,30.4,-8,4,11,26.7,-16.5,0,88.9,88.9,50,50,11:44:00,11:39:00,0,0,1,0,0,0,0,0.0
Matt Niskanen,2016,30,WSH,D,78,5,34,39,20,32,7.4,4,1,0,2,25,8,1,154,3.2,1730,22:11:00,93,147,0,0,,1311,1142,53.4,3.3,970,877,52.5,2.5,9.1,92.7,101.7,49.4,50.6,22:11:00,17:48:00,36,67,340,45.3,0,0,0,0.0
Stefan Noesen,2016,23,TOT,RW,44,8,2,10,6,24,1.6,8,0,0,0,2,0,0,63,12.7,490,11:08:00,10,50,26,41,38.8,375,378,49.8,1.9,310,291,51.6,4.1,7.1,95.2,102.4,48.6,51.4,11:08:00,10:29:00,11,11,92,68.5,0,0,0,0.0
Stefan Noesen,2016,23,NJD,RW,32,6,2,8,4,22,1.2,6,0,0,0,2,0,0,51,11.8,411,12:50:00,9,40,5,7,41.7,375,378,49.8,1.9,310,291,51.6,4.1,7.1,95.2,102.4,48.6,51.4,11:08:00,10:29:00,11,11,92,68.5,0,0,0,0.0
Stefan Noesen,2016,23,ANA,RW,12,2,0,2,2,2,0.4,2,0,0,0,0,0,0,12,16.7,79,06:33:00,1,10,21,34,38.2,375,378,49.8,1.9,310,291,51.6,4.1,7.1,95.2,102.4,48.6,51.4,11:08:00,10:29:00,11,11,92,68.5,0,0,0,0.0
Nelson Nogier,2016,20,WPG,D,10,0,0,0,-1,5,-0.1,0,0,0,0,0,0,0,8,0,117,11:43:00,5,12,0,0,,100,112,47.2,-3.7,80,91,46.8,-6,4.8,94.3,99.1,43.8,56.2,11:43:00,11:42:00,0,6,16,50,0,0,0,0.0
Jordan Nolan,2016,27,LAK,C,46,4,4,8,-3,44,0.5,4,0,0,0,4,0,0,39,10.3,499,10:51:00,7,62,2,4,33.3,440,395,52.7,-2.3,317,302,51.2,-4.3,5.5,93.3,98.8,54.3,45.7,10:51:00,10:40:00,5,10,89,43.8,0,0,0,0.0
Joakim Nordstrom,2016,24,CAR,LW,82,7,5,12,-12,17,0,6,0,1,2,5,0,0,104,6.7,1043,12:43:00,41,148,9,20,31,761,800,48.8,-3.1,567,584,49.3,-1.4,4.3,92.5,96.8,48.6,51.4,12:43:00,10:57:00,27,21,185,56.2,0,0,0,0.0
Tomas Nosek,2016,24,DET,LW,11,1,0,1,-1,2,0,1,0,0,0,0,0,0,19,5.3,111,10:07:00,5,10,37,31,54.4,96,112,46.2,-2.7,75,82,47.8,-1.6,3.6,94.5,98.1,36.7,63.3,10:07:00,09:52:00,5,3,24,79.2,0,0,0,0.0
Ryan Nugent-Hopkins,2016,23,EDM,C,82,18,25,43,-10,29,4,13,5,0,4,19,6,0,200,9,1451,17:42:00,35,47,556,712,43.8,1105,1121,49.6,-0.8,823,804,50.6,-0.8,6.8,91.4,98.2,50.5,49.5,17:40:00,0.5833333333333334,48,30,324,61.7,3,2,1,66.7
Darnell Nurse,2016,21,EDM,D,44,5,6,11,0,33,2.4,5,0,0,0,6,0,0,85,5.9,749,17:01:00,53,107,0,0,,654,636,50.7,0.1,489,496,49.6,-3.2,8.5,91.9,100.4,52.1,47.9,17:01:00,15:38:00,11,36,145,58.6,0,0,0,0.0
Markus Nutivaara,2016,22,CBJ,D,66,2,5,7,7,6,2.2,2,0,0,0,5,0,0,66,3,872,13:13:00,38,36,0,0,,747,796,48.4,-2.8,560,605,48.1,-3.4,7.7,94.2,101.9,61,39,13:13:00,13:01:00,9,20,134,49.3,0,0,0,0.0
Alexander Nylander,2016,18,BUF,RW,4,0,1,1,-2,0,0,0,0,0,0,1,0,0,4,0,49,12:20:00,2,1,0,2,0,47,47,50,2.4,34,43,44.2,-4.1,4.2,94.3,98.5,56.4,43.6,12:20:00,11:33:00,3,3,8,50,0,0,0,0.0
William Nylander,2016,20,TOR,C,81,22,39,61,-3,32,6.8,13,9,0,2,22,17,0,205,10.7,1297,16:01:00,16,25,49,73,40.2,1188,1044,53.2,3.6,901,800,53,4.3,6.9,92.2,99.1,56.8,43.2,15:55:00,13:31:00,59,30,363,56.5,5,1,4,20.0
Gustav Nyquist,2016,27,DET,RW,76,12,36,48,0,18,4.7,10,2,0,2,29,7,0,165,7.3,1325,17:26:00,20,54,4,1,80,1016,993,50.6,3.1,771,780,49.7,1.9,9.7,91.1,100.9,56.4,43.6,17:25:00,14:34:00,32,35,292,56.5,6,2,4,33.3
Liam O'Brien,2016,22,WSH,LW,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,6,06:08:00,0,1,0,0,,9,7,56.3,4,7,5,58.3,0.7,0,100,100,,,06:08:00,06:08:00,0,1,0,,0,0,0,0.0
Rob O'Gara,2016,23,BOS,D,3,0,0,0,1,0,0.1,0,0,0,0,0,0,0,2,0,48,16:01:00,7,3,0,0,,31,43,41.9,-12.5,24,30,44.4,-14.5,5.9,100,105.9,51.6,48.4,16:01:00,13:49:00,0,2,3,66.7,0,0,0,0.0
Danny O'Regan,2016,23,SJS,C,3,1,0,1,-2,0,0.1,0,1,0,0,0,0,0,5,20,35,11:33:00,1,1,14,17,45.2,26,35,42.6,-19.5,17,24,41.5,-22.4,0,88.2,88.2,68.8,31.3,09:19:00,08:44:00,2,0,5,80,0,0,0,0.0
Cal O'Reilly,2016,30,BUF,C,11,0,1,1,-6,0,-0.3,0,0,0,0,1,0,0,3,0,87,07:56:00,3,2,32,34,48.5,49,79,38.3,-10.1,36,60,37.5,-11.8,3.7,84.1,87.8,50,50,07:56:00,07:03:00,3,2,5,60,0,0,0,0.0
Ryan O'Reilly,2016,25,BUF,C,72,20,35,55,-1,10,6,11,8,1,3,18,16,1,189,10.6,1545,21:28:00,45,21,1039,752,58,1091,1115,49.5,2.6,825,861,48.9,1.6,7.5,92.4,100,45.9,54.1,21:28:00,16:14:00,58,27,297,63.6,2,0,2,0.0
Johnny Oduya,2016,35,TOT,D,52,2,7,9,-4,18,1.4,2,0,0,0,7,0,0,37,5.4,950,18:16:00,123,29,0,0,,738,839,46.8,-3.2,536,554,49.2,-1.3,8.4,90.7,99.1,40.7,59.3,18:16:00,15:50:00,14,37,118,31.4,0,0,0,0.0
Johnny Oduya,2016,35,DAL,D,37,1,6,7,-2,10,1.1,1,0,0,0,6,0,0,24,4.2,672,18:10:00,81,21,0,0,,738,839,46.8,-3.2,536,554,49.2,-1.3,8.4,90.7,99.1,40.7,59.3,18:16:00,15:50:00,14,37,118,31.4,0,0,0,0.0
Johnny Oduya,2016,35,CHI,D,15,1,1,2,-2,8,0.3,1,0,0,0,1,0,0,13,7.7,278,18:31:00,42,8,0,0,,738,839,46.8,-3.2,536,554,49.2,-1.3,8.4,90.7,99.1,40.7,59.3,18:16:00,15:50:00,14,37,118,31.4,0,0,0,0.0
Jordan Oesterle,2016,24,EDM,D,2,0,0,0,-1,0,-0.1,0,0,0,0,0,0,0,2,0,35,17:17:00,3,2,0,0,,43,27,61.4,6.1,19,19,50,-6.5,0,88.9,88.9,77.8,22.2,17:17:00,16:59:00,2,2,9,22.2,0,0,0,0.0
Kyle Okposo,2016,28,BUF,RW,65,19,26,45,-7,24,5,12,7,0,2,10,16,0,156,12.2,1233,18:58:00,25,53,54,45,54.5,900,992,47.6,0.8,674,774,46.5,-0.6,7.3,92.7,100,46.6,53.4,18:58:00,15:38:00,26,36,283,54.8,0,0,0,0.0
